,date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
18532,2021-03-31,17,Illinois,199,181.85714285714286,2592,2411.0,1.6182647144694056,0.139606447424824
18533,2021-04-01,17,Illinois,222,187.42857142857142,3526,2601.8571428571427,1.6570136635656332,0.1384961004605578
18534,2021-04-02,17,Illinois,217,194.57142857142858,3235,2635.1428571428573,1.6595407448921682,0.14116198023750293
18535,2021-04-03,17,Illinois,220,202.0,2839,2658.1428571428573,1.6360272047566375,0.14322929606462656
18536,2021-04-04,17,Illinois,207,208.42857142857142,2449,2686.5714285714284,1.608798134895625,0.14567365867015852
18537,2021-04-05,17,Illinois,247,217.42857142857142,2102,2735.285714285714,1.660996347705208,0.14725792660575032
18538,2021-04-06,17,Illinois,223,219.28571428571428,2931,2810.5714285714284,1.63611794791755,0.15025610586233104
18539,2021-04-07,17,Illinois,245,225.85714285714286,3790,2981.714285714286,1.646691058207434,0.15453887562469767
18540,2021-04-08,17,Illinois,275,233.42857142857142,3739,3012.1428571428573,1.6231480628638466,0.15695455710973372
18541,2021-04-09,17,Illinois,205,231.71428571428572,4004,3122.0,1.6614462835021229,0.15643532880772634
18542,2021-04-10,17,Illinois,257,237.0,3630,3235.0,1.6726094383122458,0.15641011036623909
18543,2021-04-11,17,Illinois,249,243.0,2942,3305.4285714285716,1.7044343977096361,0.1559530256826889
18544,2021-04-12,17,Illinois,282,248.0,2433,3352.714285714286,1.6629550489914342,0.15541207192810855
18545,2021-04-13,17,Illinois,282,256.42857142857144,3193,3390.1428571428573,1.7557056211663375,0.15395304568797838
18546,2021-04-14,17,Illinois,254,257.7142857142857,3536,3353.8571428571427,1.7396163191796963,0.1532903524727338
18547,2021-04-15,17,Illinois,311,262.85714285714283,3581,3331.285714285714,1.7403032588971308,0.15349935357086586
18548,2021-04-16,17,Illinois,262,271.0,3866,3311.5714285714284,1.717769880935807,0.15575225103510032
18549,2021-04-17,17,Illinois,285,275.0,3194,3249.285714285714,1.6905498471829554,0.15723571779262469
18550,2021-04-18,17,Illinois,241,273.85714285714283,2666,3209.8571428571427,1.676748296914171,0.15820338723713606
18551,2021-04-19,17,Illinois,249,269.14285714285717,1959,3142.1428571428573,1.699877746679256,0.1596472864763694
18552,2021-04-20,17,Illinois,272,267.7142857142857,2587,3055.5714285714284,1.640313815153508,0.16049548929092142
18553,2021-04-21,17,Illinois,281,271.57142857142856,2765,2945.4285714285716,1.6169370325529535,0.1589406728986277
18554,2021-04-22,17,Illinois,240,261.42857142857144,3170,2886.714285714286,1.604763511117997,0.15637652458177087
18555,2021-04-23,17,Illinois,210,254.0,3369,2815.714285714286,1.5655959196509517,0.15313386228818784
18556,2021-04-24,17,Illinois,230,246.14285714285714,2907,2774.714285714286,1.5576531182065538,0.1507423790259047
18557,2021-04-25,17,Illinois,228,244.28571428571428,2035,2684.5714285714284,1.5468933410322616,0.14987356636290608
18558,2021-04-26,17,Illinois,254,245.0,2137,2710.0,1.5038433591585618,0.14881204625323669
18559,2021-04-27,17,Illinois,232,239.28571428571428,2556,2705.5714285714284,1.4837813461963778,0.14758417678696198
18560,2021-04-28,17,Illinois,222,230.85714285714286,2728,2700.285714285714,1.455390938909566,0.14744156083257084
18561,2021-04-29,17,Illinois,237,230.42857142857142,3394,2732.285714285714,1.4318370650347156,0.1503134781715142
18562,2021-04-30,17,Illinois,219,231.71428571428572,3207,2709.1428571428573,1.4214407227747718,0.15061196212710606
18563,2021-05-01,17,Illinois,214,229.42857142857142,2813,2695.714285714286,1.422194253280804,0.1494596234440294
18564,2021-05-02,17,Illinois,233,230.14285714285714,1860,2670.714285714286,1.416918244276597,0.15082260220073326
18565,2021-05-03,17,Illinois,286,234.71428571428572,2049,2658.1428571428573,1.4071291720260097,0.14924974133206376
18566,2021-05-04,17,Illinois,228,234.14285714285714,2211,2608.8571428571427,1.3937920033198306,0.14769182276593026
18567,2021-05-05,17,Illinois,219,233.71428571428572,2410,2563.4285714285716,1.3716683390233368,0.14662334394461052
18568,2021-05-06,17,Illinois,258,236.71428571428572,1778,2332.5714285714284,1.3280468998884918,0.14346465975919345
18569,2021-05-07,17,Illinois,172,230.0,3321,2348.8571428571427,1.2983219690159078,0.14316495487225797
18570,2021-05-08,17,Illinois,169,223.57142857142858,1729,2194.0,1.2672584862492327,0.14220248723848308
18571,2021-05-09,17,Illinois,176,215.42857142857142,1741,2177.0,1.2403939773231454,0.13840979244148516
18572,2021-05-10,17,Illinois,194,202.28571428571428,1424,2087.714285714286,1.201969816268323,0.13733134572599395
18573,2021-05-11,17,Illinois,158,192.28571428571428,1562,1995.0,1.1821614415730588,0.13665777976841842
18574,2021-05-12,17,Illinois,160,183.85714285714286,1795,1907.142857142857,1.1505811956702483,0.13487600843775482
18575,2021-05-13,17,Illinois,140,167.0,1918,1927.142857142857,1.1417331105204729,0.1337943784203717
18576,2021-05-14,17,Illinois,144,163.0,1841,1715.7142857142858,1.176237956075253,0.13288626036343262
18577,2021-05-15,17,Illinois,144,159.42857142857142,1513,1684.857142857143,1.1653162430703863,0.1320062546215702
18578,2021-05-16,17,Illinois,123,151.85714285714286,1248,1614.4285714285713,1.1606018529499251,0.1313316563468388
18579,2021-05-17,17,Illinois,169,148.28571428571428,946,1546.142857142857,1.1376951457305287,0.1293226361199708
18580,2021-05-18,17,Illinois,137,145.28571428571428,1495,1536.5714285714287,1.099727122656265,0.12695404315685274
18581,2021-05-19,17,Illinois,137,142.0,1633,1513.4285714285713,1.079606692683055,0.12515236796028545
18582,2021-05-20,17,Illinois,164,145.42857142857142,1542,1459.7142857142858,1.0433456046417269,0.12344864106776478
18583,2021-05-21,17,Illinois,174,149.71428571428572,1573,1421.4285714285713,0.9582585614539744,0.12096841002746661
18584,2021-05-22,17,Illinois,149,150.42857142857142,1108,1363.5714285714287,0.9063550461571264,0.12072463649267455
18585,2021-05-23,17,Illinois,128,151.14285714285714,943,1320.0,0.8851958319266209,0.12096366409466972
18586,2021-05-24,17,Illinois,140,147.0,933,1318.142857142857,0.8774812566442572,0.11978531973663607
18587,2021-05-25,17,Illinois,117,144.14285714285714,808,1220.0,0.8659928436282641,0.11792777545922821
18588,2021-05-26,17,Illinois,128,142.85714285714286,1139,1149.4285714285713,0.8415671999593867,0.11675747535535845
18589,2021-05-27,17,Illinois,115,135.85714285714286,891,1056.4285714285713,0.8216501818983415,0.11603748004451347
18590,2021-05-28,17,Illinois,102,125.57142857142857,982,972.0,0.7880404013154789,0.11456908074773511
18591,2021-05-29,17,Illinois,91,117.28571428571429,802,928.2857142857143,0.7819512766220903,0.11244268773499524
18592,2021-05-30,17,Illinois,75,109.71428571428571,602,879.5714285714286,0.754765903913735,0.10932973748117826
18593,2021-05-31,17,Illinois,97,103.57142857142857,521,820.7142857142857,0.6295594343972107,0.10466085796394593
18594,2021-06-01,17,Illinois,103,101.57142857142857,401,762.5714285714286,0.6336283510704899,0.10368685995075436
18595,2021-06-02,17,Illinois,100,97.57142857142857,478,668.1428571428571,0.6177773905974159,0.10290571066490432
18596,2021-06-03,17,Illinois,92,94.28571428571429,674,637.1428571428571,0.5914706798404383,0.10155331900623152
18597,2021-06-04,17,Illinois,80,91.14285714285714,626,586.2857142857143,0.585771288964438,0.10020512418360264
18598,2021-06-05,17,Illinois,79,89.42857142857143,538,548.5714285714286,0.5746894102414055,0.09944008339608004
18599,2021-06-06,17,Illinois,73,89.14285714285714,342,511.42857142857144,0.57860912534989,0.0990385974396713
18600,2021-06-07,17,Illinois,68,85.0,244,471.85714285714283,0.6621806581892733,0.10152024122703501
18601,2021-06-08,17,Illinois,85,82.42857142857143,365,466.7142857142857,0.6149333869212301,0.10062934742961828
18602,2021-06-09,17,Illinois,65,77.42857142857143,408,456.7142857142857,0.5931326413177755,0.10021659369173094
18603,2021-06-10,17,Illinois,63,73.28571428571429,366,412.7142857142857,0.5729067138207261,0.09812451836403888
18604,2021-06-11,17,Illinois,53,69.42857142857143,401,380.57142857142856,0.545307768704971,0.09719872604935198
18605,2021-06-12,17,Illinois,56,66.14285714285714,268,342.0,0.5400614851266764,0.09670512032620963
18606,2021-06-13,17,Illinois,64,64.85714285714286,298,335.7142857142857,0.5421744910333177,0.09626953415231282
18607,2021-06-14,17,Illinois,57,63.285714285714285,165,324.42857142857144,0.521132156701278,0.09321375540151676
18608,2021-06-15,17,Illinois,55,59.0,226,304.57142857142856,0.5024973927698908,0.09197023065511145
18609,2021-06-16,17,Illinois,51,57.0,352,296.57142857142856,0.4768542908657013,0.08939381075237599
18610,2021-06-17,17,Illinois,62,56.857142857142854,248,279.7142857142857,0.454493380029171,0.09422838589898591
18611,2021-06-18,17,Illinois,49,56.285714285714285,102,237.0,0.4367709904472357,0.09249446246241787
