date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
2022-06-16,51,Virginia,112,101.28571428571429,2526,2786.0,2.925238564614342,0.12164011572093153
2022-06-17,51,Virginia,112,102.28571428571429,2943,2706.5,2.9021936932861547,0.12238982105757804
2022-06-18,51,Virginia,106,103.71428571428571,0,2706.5,2.8879699690645055,0.12281695413736586
2022-06-19,51,Virginia,69,102.85714285714286,0,2706.5,2.8903193217176564,0.12346924836075467
2022-06-20,51,Virginia,87,102.28571428571429,6195,2571.785714285714,2.6989506479074086,0.1244412962989788
2022-06-21,51,Virginia,94,101.28571428571429,2527,2564.6428571428573,2.7807337559994623,0.1256459680594914
2022-06-22,51,Virginia,117,101.21428571428571,2592,2538.5,2.768028490249376,0.1264799596523579
2022-06-23,51,Virginia,103,99.64285714285714,3085,2523.214285714286,2.81079176165296,0.12751065443682771
2022-06-24,51,Virginia,98,99.07142857142857,2980,2511.1428571428573,2.8018977919310193,0.12904927713887293
2022-06-25,51,Virginia,96,100.21428571428571,0,2511.1428571428573,2.814202589719479,0.1305234550197354
2022-06-26,51,Virginia,87,100.21428571428571,0,2511.1428571428573,2.8180197641050895,0.13184683605314512
2022-06-27,51,Virginia,119,101.0,6619,2494.9285714285716,2.846095913362505,0.13296497198022675
2022-06-28,51,Virginia,100,100.5,3070,2517.214285714286,2.871862479243268,0.13446836390954808
2022-06-29,51,Virginia,112,100.85714285714286,3258,2556.785714285714,2.8355475488906667,0.13572355329697416
2022-06-30,51,Virginia,109,100.64285714285714,3314,2613.0714285714284,2.921000733361118,0.13709118762779357
2022-07-01,51,Virginia,96,99.5,3393,2645.214285714286,2.9422000806363395,0.13865149391948334
2022-07-02,51,Virginia,89,98.28571428571429,0,2645.214285714286,2.948657541012415,0.14023534828240528
2022-07-03,51,Virginia,98,100.35714285714286,0,2645.214285714286,2.9437472620886687,0.14127540538306413
2022-07-04,51,Virginia,108,101.85714285714286,6682,2680.0,2.9134643690858475,0.14166170451033303
2022-07-05,51,Virginia,119,103.64285714285714,2219,2658.0,2.8461767513935414,0.14384499082760327
2022-07-06,51,Virginia,123,104.07142857142857,2721,2667.214285714286,3.0016534255644878,0.1460770223722938
2022-07-07,51,Virginia,108,104.42857142857143,3185,2674.3571428571427,3.018394102556839,0.14823167368136853
2022-07-08,51,Virginia,106,105.0,3542,2714.5,3.0379703109962812,0.14983451748928017
2022-07-09,51,Virginia,107,105.78571428571429,0,2714.5,3.0202933801573932,0.15183203474700507
2022-07-10,51,Virginia,106,107.14285714285714,0,2714.5,3.024005333187104,0.15339821725339892
2022-07-11,51,Virginia,124,107.5,7876,2804.285714285714,3.0351970336857383,0.15522531297154624
2022-07-12,51,Virginia,117,108.71428571428571,3284,2819.5714285714284,3.1476743844906228,0.15774274470909005
2022-07-13,51,Virginia,122,109.42857142857143,3341,2825.5,3.1387585632504718,0.16027173488605645
2022-07-14,51,Virginia,138,111.5,3268,2822.214285714286,3.2433235234740234,0.16276108917869545
2022-07-15,51,Virginia,128,113.78571428571429,3475,2828.0714285714284,3.2429979160043434,0.1645667764829699
2022-07-16,51,Virginia,96,114.28571428571429,0,2828.0714285714284,3.267531098326787,0.16675894277130204
2022-07-17,51,Virginia,122,116.0,0,2828.0714285714284,3.284603293656894,0.16874135967012854
2022-07-18,51,Virginia,127,117.35714285714286,7373,2877.4285714285716,3.469704608355333,0.17289373665171215
2022-07-19,51,Virginia,128,118.0,3219,2948.8571428571427,3.5320984030919127,0.174676410733564
2022-07-20,51,Virginia,111,117.14285714285714,3106,2976.3571428571427,3.352636854128675,0.1763163313277288
2022-07-21,51,Virginia,125,118.35714285714286,3803,3020.5,3.514068443001135,0.17774683332318986
2022-07-22,51,Virginia,131,120.14285714285714,3648,3028.0714285714284,3.4918966441562924,0.17898905571496007
2022-07-23,51,Virginia,129,121.71428571428571,0,3028.0714285714284,3.486718897522133,0.17937780565041148
2022-07-24,51,Virginia,134,123.71428571428571,0,3028.0714285714284,3.481004040505817,0.17970812435965924
2022-07-25,51,Virginia,124,123.71428571428571,7992,3036.3571428571427,3.4754265812068117,0.1811671392927205
2022-07-26,51,Virginia,134,124.92857142857143,2767,2999.4285714285716,3.4796443017468834,0.18189836373277085
2022-07-27,51,Virginia,115,124.42857142857143,3561,3015.1428571428573,3.5117527861522815,0.18243487121175922
2022-07-28,51,Virginia,160,126.0,3132,3005.4285714285716,3.5481008700658365,0.18291368587565482
2022-07-29,51,Virginia,132,126.28571428571429,3898,3035.6428571428573,3.5343526019459715,0.18316709727635772
2022-07-30,51,Virginia,112,127.42857142857143,0,3035.6428571428573,3.5040964882321473,0.18292355746395636
2022-07-31,51,Virginia,126,127.71428571428571,0,3035.6428571428573,3.487093523907288,0.18315698617567794
2022-08-01,51,Virginia,134,128.21428571428572,7424,3039.285714285714,3.4699991638848853,0.18176374936983047
2022-08-02,51,Virginia,157,130.28571428571428,2950,3020.0714285714284,3.2360327225092576,0.18189937494485287
2022-08-03,51,Virginia,150,133.07142857142858,3239,3029.5714285714284,3.2593206213530608,0.18203587740941066
2022-08-04,51,Virginia,131,133.5,3029,2974.285714285714,3.3946887938056673,0.18183991216754034
2022-08-05,51,Virginia,129,133.35714285714286,3649,2974.3571428571427,3.397011832303539,0.182151749995905
2022-08-06,51,Virginia,129,133.35714285714286,0,2974.3571428571427,3.385906953613665,0.18396014488851306
2020-08-09,24,Maryland,50,63.285714285714285,922,839.6428571428571,1.3542052222280674,0.11822466653928994
2020-08-10,24,Maryland,62,62.714285714285715,755,813.0,1.3285226517100763,0.11595036561657415
2020-08-11,24,Maryland,59,62.57142857142857,585,808.5,1.309884494392108,0.1161705808931935
2020-08-12,24,Maryland,52,61.714285714285715,541,792.7857142857143,1.2906355447040823,0.11656200597535626
2020-08-13,24,Maryland,59,60.92857142857143,776,784.5,1.2697454373028372,0.1149744562517194
2020-08-14,24,Maryland,64,57.214285714285715,715,752.0714285714286,1.2675268248376563,0.11336201485566101
2020-08-15,24,Maryland,50,57.357142857142854,818,737.7142857142857,1.2635187745042513,0.11341479077404817
2020-08-16,24,Maryland,57,57.57142857142857,519,709.8571428571429,1.2409153906883108,0.11486954088060357
2020-08-17,24,Maryland,69,58.5,503,683.6428571428571,1.2325915937075613,0.11556955110310634
2020-08-18,24,Maryland,60,57.92857142857143,520,670.0714285714286,1.2069422485371792,0.11529920528719086
2020-08-19,24,Maryland,56,57.642857142857146,414,658.7857142857143,1.1995502872674066,0.11603712124414216
2020-08-20,24,Maryland,47,56.357142857142854,580,658.8571428571429,1.1915188821154739,0.11602364000726718
2020-08-21,24,Maryland,54,56.57142857142857,670,649.5,1.1832065734812773,0.11644776936527235
2020-08-22,24,Maryland,47,56.142857142857146,624,638.7142857142857,1.1784383803180603,0.11720616695053424
2020-08-23,24,Maryland,49,56.07142857142857,579,614.2142857142857,1.1547123263789654,0.1184756423088259
2020-08-24,24,Maryland,52,55.357142857142854,567,600.7857142857143,1.1568633674405866,0.1203755461698481
2020-08-25,24,Maryland,63,55.642857142857146,377,585.9285714285714,1.1502759766744723,0.12152039459509781
2020-08-26,24,Maryland,43,55.0,440,578.7142857142857,1.1530900208661818,0.1219338258299757
2020-08-27,24,Maryland,55,54.714285714285715,577,564.5,1.164814133727352,0.1225881349639061
2020-08-28,24,Maryland,45,53.357142857142854,601,556.3571428571429,1.1607639309522217,0.1239042221638737
2020-08-29,24,Maryland,40,52.642857142857146,630,542.9285714285714,1.165514738193946,0.12449456515104555
2020-08-30,24,Maryland,39,51.357142857142854,497,541.3571428571429,1.1748414399635443,0.1239397325455994
2020-08-31,24,Maryland,37,49.07142857142857,458,538.1428571428571,1.1751002634993435,0.12332006057876743
2020-09-01,24,Maryland,52,48.5,614,544.8571428571429,1.1855793719456107,0.12386592999079701
2020-09-02,24,Maryland,48,47.92857142857143,456,547.8571428571429,1.1884438402151367,0.12321371052994562
2020-09-03,24,Maryland,47,47.92857142857143,693,555.9285714285714,1.1999495011184749,0.1228122891219952
2020-09-04,24,Maryland,46,47.357142857142854,819,566.5714285714286,1.213728447920251,0.12153560329644837
2020-09-05,24,Maryland,36,46.57142857142857,776,577.4285714285714,1.2148044142623688,0.12003972975867466
2020-09-06,24,Maryland,40,45.92857142857143,512,572.6428571428571,1.220879680809979,0.11891400249199455
2020-09-07,24,Maryland,44,45.357142857142854,764,586.7142857142857,1.1939218546142047,0.11612619767298651
2020-09-08,24,Maryland,38,43.57142857142857,356,585.2142857142857,1.184823468402259,0.11649546681284292
2020-09-09,24,Maryland,45,43.714285714285715,336,577.7857142857143,1.1661147591823582,0.11660941440202488
2020-09-10,24,Maryland,53,43.57142857142857,503,572.5,1.1493391665740522,0.11681518256023429
2020-09-11,24,Maryland,51,44.0,646,575.7142857142857,1.156500133011922,0.11580426932303788
2020-09-12,24,Maryland,45,44.357142857142854,809,588.5,1.1625770467004162,0.11545993251570462
2020-09-13,24,Maryland,42,44.57142857142857,577,594.2142857142857,1.1688546410890066,0.11435833684878534
2020-09-14,24,Maryland,47,45.285714285714285,536,599.7857142857143,1.175985527403281,0.11420421040507353
2020-09-15,24,Maryland,50,45.142857142857146,599,598.7142857142857,1.1783117052892855,0.1133006084029677
2020-09-16,24,Maryland,53,45.5,643,612.0714285714286,1.18247941216724,0.11265233611375972
2020-09-17,24,Maryland,36,44.714285714285715,631,607.6428571428571,1.1940531249342827,0.11282099822507502
2020-09-18,24,Maryland,37,44.07142857142857,543,587.9285714285714,1.2064330867809245,0.11295179494428559
2020-09-19,24,Maryland,41,44.42857142857143,682,581.2142857142857,1.2217330790168694,0.113946153103528
2020-09-20,24,Maryland,32,43.857142857142854,412,574.0714285714286,1.2615809591358376,0.11428221611662373
2020-09-21,24,Maryland,51,44.357142857142854,412,548.9285714285714,1.2901716747643213,0.11510114327307824
2020-09-22,24,Maryland,36,44.214285714285715,344,548.0714285714286,1.326516502591508,0.11434873935575335
2020-09-23,24,Maryland,48,44.42857142857143,385,551.5714285714286,1.3567764176832817,0.11353365547887845
2020-09-24,24,Maryland,51,44.285714285714285,503,551.5714285714286,1.395977729451672,0.1128149077923472
2020-09-25,24,Maryland,56,44.642857142857146,559,545.3571428571429,1.408241124715001,0.11350380915185235
2020-09-26,24,Maryland,49,44.92857142857143,613,531.3571428571429,1.4171912868169436,0.11469827943526818
2020-09-27,24,Maryland,44,45.07142857142857,431,520.9285714285714,1.4405229051685753,0.11663309084777068
2020-09-28,24,Maryland,51,45.357142857142854,477,516.7142857142857,1.457950227609372,0.11780358102158188
2020-09-29,24,Maryland,57,45.857142857142854,431,504.7142857142857,1.4851606283034167,0.12032747548066168
2020-09-30,24,Maryland,59,46.285714285714285,414,488.35714285714283,1.4956328440075362,0.12254815434785608
2020-10-01,24,Maryland,43,46.785714285714285,785,499.35714285714283,1.5179946751799092,0.1234630674767101
2020-10-02,24,Maryland,46,47.42857142857143,712,511.42857142857144,1.536939896618205,0.12612021339577614
2020-10-03,24,Maryland,44,47.642857142857146,597,505.35714285714283,1.5535225581397565,0.12746805135786587
2020-10-04,24,Maryland,41,48.285714285714285,471,509.57142857142856,1.5474674472375392,0.13124028681065142
2020-10-05,24,Maryland,64,49.214285714285715,501,515.9285714285714,1.5731384451029102,0.13651548012291875
2020-10-06,24,Maryland,66,51.357142857142854,413,520.8571428571429,1.5959059180907411,0.1395869637408411
2020-10-07,24,Maryland,65,52.57142857142857,460,526.2142857142857,1.6291469575627757,0.14279124122194348
2020-10-08,24,Maryland,56,52.92857142857143,761,544.6428571428571,1.6715246577670984,0.1459048015102318
2020-10-09,24,Maryland,60,53.214285714285715,734,557.1428571428571,1.7055689088121289,0.14879406812520224
2020-10-10,24,Maryland,52,53.42857142857143,636,558.7857142857143,1.759087176807594,0.15085100268152207
2020-10-11,24,Maryland,42,53.285714285714285,562,568.1428571428571,1.7955134931251815,0.15332896069053376
2020-10-12,24,Maryland,55,53.57142857142857,504,570.0714285714286,1.8210260813056032,0.1565580036118919
2020-10-13,24,Maryland,60,53.785714285714285,482,573.7142857142857,1.861831310580142,0.15961853923055958
2020-10-14,24,Maryland,46,52.857142857142854,575,585.2142857142857,1.9223093577695707,0.1631332915281758
2020-10-15,24,Maryland,56,53.785714285714285,630,574.1428571428571,1.9808507805242683,0.1674591904507232
2020-10-16,24,Maryland,70,55.5,781,579.0714285714286,2.040495480379447,0.17021546003022034
2020-10-17,24,Maryland,58,56.5,798,593.4285714285714,2.0664245112942727,0.17314749318437356
2020-10-18,24,Maryland,48,57.0,530,597.6428571428571,2.1068333931993,0.17457705990389744
2020-10-19,24,Maryland,80,58.142857142857146,497,597.3571428571429,2.2392959239228474,0.17630143286508743
2020-10-20,24,Maryland,60,57.714285714285715,590,610.0,2.2908702192101726,0.1799646587653258
2020-10-21,24,Maryland,70,58.07142857142857,492,612.2857142857143,2.3427134449649225,0.18365400103288584
2020-10-22,24,Maryland,59,58.285714285714285,743,611.0,2.3940497544141746,0.18644909109584779
2020-10-23,24,Maryland,56,58.0,712,609.4285714285714,2.4731936659002667,0.1897268145942764
2020-10-24,24,Maryland,59,58.5,796,620.8571428571429,2.5216175935367184,0.1927579275951601
2020-10-25,24,Maryland,55,59.42857142857143,792,637.2857142857143,2.5791124715421514,0.19542518308726184
2020-10-26,24,Maryland,98,62.5,565,641.6428571428571,2.6598622582678844,0.19930195386318345
2020-10-27,24,Maryland,59,62.42857142857143,897,671.2857142857143,2.7513523343578603,0.20296176711512867
2020-10-28,24,Maryland,81,64.92857142857143,684,679.0714285714286,2.8211098414907223,0.20755355729794242
2020-10-29,24,Maryland,63,65.42857142857143,962,702.7857142857143,2.9216519695736407,0.2119504751064377
2020-10-30,24,Maryland,70,65.42857142857143,927,713.2142857142857,3.0190865891015073,0.21637430633820443
2020-10-31,24,Maryland,56,65.28571428571429,967,725.2857142857143,3.1211040562702164,0.21974336397280916
2020-11-01,24,Maryland,68,66.71428571428571,864,749.1428571428571,3.2264567401766517,0.22358632750357688
2020-11-02,24,Maryland,86,67.14285714285714,850,774.3571428571429,3.2425912009357054,0.2287147943551262
2020-11-03,24,Maryland,81,68.64285714285714,771,787.2857142857143,3.394617518138736,0.23395629667393444
2020-11-04,24,Maryland,92,70.21428571428571,1000,823.5714285714286,3.49775279334979,0.24017934513776515
2020-11-05,24,Maryland,109,73.78571428571429,1198,856.0714285714286,3.676921244062541,0.24768685439555085
2020-11-06,24,Maryland,111,77.71428571428571,1541,915.2857142857143,3.8206641314491803,0.25670342563739246
2020-11-07,24,Maryland,103,80.85714285714286,1410,959.1428571428571,3.9414139163619764,0.2643507228623186
2020-11-08,24,Maryland,126,85.92857142857143,1081,979.7857142857143,4.098319511943644,0.2723985811976965
2020-11-09,24,Maryland,130,88.21428571428571,1375,1037.642857142857,4.232778149025239,0.28108940994210957
2020-11-10,24,Maryland,174,96.42857142857143,1338,1069.142857142857,4.365076013936275,0.2918672613027328
2020-11-11,24,Maryland,129,99.85714285714286,1714,1142.7142857142858,4.58522394007949,0.30057829360461275
2020-11-12,24,Maryland,164,107.07142857142857,1477,1179.5,4.734697793179529,0.30863901110486014
2020-11-13,24,Maryland,137,111.85714285714286,1869,1246.7857142857142,4.993501702101863,0.31843562372939527
2020-11-14,24,Maryland,147,118.35714285714286,2321,1343.5,5.161293484752158,0.3287851246590378
2020-11-15,24,Maryland,155,124.57142857142857,1840,1413.2142857142858,5.249021469057536,0.33720288919672975
2020-11-16,24,Maryland,198,132.57142857142858,1726,1475.7857142857142,5.497808576904651,0.346514702212453
2020-11-17,24,Maryland,199,141.0,2149,1574.2142857142858,5.610138164233293,0.35556117632645945
2020-11-18,24,Maryland,185,147.64285714285714,2018,1646.9285714285713,5.836595753728313,0.36356355918229083
2020-11-19,24,Maryland,179,152.64285714285714,2910,1769.2142857142858,5.9382718146615225,0.3710318834795212
2020-11-20,24,Maryland,170,156.85714285714286,2353,1827.2142857142858,6.126579940007675,0.3760649888038065
2020-11-21,24,Maryland,196,163.5,2885,1932.5714285714287,6.212379208702863,0.3801291015959391
2020-11-22,24,Maryland,184,167.64285714285714,2168,2010.2142857142858,6.2091110348758365,0.38414897509597484
2020-11-23,24,Maryland,230,174.78571428571428,1658,2030.4285714285713,6.406200175699995,0.39003533608713936
2020-11-24,24,Maryland,221,178.14285714285714,1667,2053.9285714285716,6.430191432042963,0.3931657903743321
2020-11-25,24,Maryland,208,183.78571428571428,2697,2124.1428571428573,6.457025113175572,0.39618192967822996
2020-11-26,24,Maryland,193,185.85714285714286,2319,2184.285714285714,6.319154570508558,0.3958127155296534
2020-11-27,24,Maryland,240,193.21428571428572,2378,2220.6428571428573,6.296153860216796,0.39795261823677974
2020-11-28,24,Maryland,197,196.78571428571428,1590,2168.4285714285716,6.243099739352176,0.40001740101331135
2020-11-29,24,Maryland,195,199.64285714285714,1999,2179.785714285714,6.225485596231121,0.4020562449126275
2020-11-30,24,Maryland,227,201.71428571428572,1923,2193.8571428571427,6.160594734341701,0.4051263561256244
2020-12-01,24,Maryland,220,203.21428571428572,2765,2237.8571428571427,6.141517637690003,0.4065534931561562
2020-12-02,24,Maryland,254,208.14285714285714,2220,2252.285714285714,6.134748094460525,0.4081025729237371
2020-12-03,24,Maryland,233,212.0,2044,2190.4285714285716,6.166190950323688,0.40932357925071067
2020-12-04,24,Maryland,234,216.57142857142858,3792,2293.214285714286,6.173141007379173,0.410246283412325
2020-12-05,24,Maryland,201,216.92857142857142,3193,2315.214285714286,6.202493187434826,0.41129919429120176
2020-12-06,24,Maryland,207,218.57142857142858,2643,2349.1428571428573,6.212549554674967,0.4125249712344509
2020-12-07,24,Maryland,243,219.5,2302,2395.1428571428573,6.217096754831883,0.4134099586761919
2020-12-08,24,Maryland,240,220.85714285714286,2632,2464.0714285714284,6.256331926576285,0.4142952988054122
2020-12-09,24,Maryland,243,223.35714285714286,2692,2463.714285714286,6.296686031954941,0.4168077930936314
2020-12-10,24,Maryland,218,225.14285714285714,3202,2526.785714285714,6.461055759816602,0.4232288271349135
2020-12-11,24,Maryland,191,221.64285714285714,2616,2543.785714285714,6.46926098977883,0.4248343173946986
2020-12-12,24,Maryland,217,223.07142857142858,3538,2682.9285714285716,6.526801344235206,0.42428546144385887
2020-12-13,24,Maryland,224,225.14285714285714,2638,2728.5714285714284,6.55441032207041,0.42448254588073175
2020-12-14,24,Maryland,240,226.07142857142858,2314,2756.5,6.610413718907936,0.4239350270939638
2020-12-15,24,Maryland,242,227.64285714285714,2401,2730.5,6.57488607251349,0.42373192664503934
2020-12-16,24,Maryland,194,223.35714285714286,2405,2743.714285714286,6.535332786740274,0.4226368223019491
2020-12-17,24,Maryland,233,223.35714285714286,2217,2756.0714285714284,6.455692464837729,0.42046723675690983
2020-12-18,24,Maryland,235,223.42857142857142,2569,2668.714285714286,6.388198774909217,0.41995619099235465
2020-12-19,24,Maryland,198,223.21428571428572,2201,2597.8571428571427,6.295256985562106,0.41911749575026863
2020-12-20,24,Maryland,208,223.28571428571428,2054,2555.785714285714,6.233316482351048,0.419512552473309
2020-12-21,24,Maryland,278,225.78571428571428,2265,2553.1428571428573,6.094688774594121,0.4186998788373217
2020-12-22,24,Maryland,270,227.92857142857142,2324,2531.1428571428573,6.023208972891997,0.4180280279701436
2020-12-23,24,Maryland,211,225.64285714285714,2465,2514.9285714285716,5.945874911514487,0.4155003830029894
2020-12-24,24,Maryland,217,225.57142857142858,2866,2490.9285714285716,5.85279435979937,0.410075768161548
2020-12-25,24,Maryland,189,225.42857142857142,2432,2477.785714285714,5.5104842945026125,0.40375794055499703
2020-12-26,24,Maryland,219,225.57142857142858,2280,2387.9285714285716,5.398383731868905,0.4048964083580687
2020-12-27,24,Maryland,176,222.14285714285714,1758,2325.0714285714284,5.28333473786807,0.4044592865211415
2020-12-28,24,Maryland,247,222.64285714285714,1985,2301.5714285714284,5.23005510937665,0.4029597070504247
2020-12-29,24,Maryland,240,222.5,1878,2264.214285714286,5.1993950670493865,0.4027293008103678
2020-12-30,24,Maryland,229,225.0,2628,2280.1428571428573,5.215447677505776,0.40394060985345576
2020-12-31,24,Maryland,217,223.85714285714286,2973,2334.1428571428573,5.223869613329843,0.4043339937274081
2021-01-01,24,Maryland,173,219.42857142857142,3557,2404.714285714286,5.045391084778322,0.4017071803407616
2021-01-02,24,Maryland,216,220.71428571428572,2952,2458.3571428571427,5.169790564993041,0.404395854617832
2021-01-03,24,Maryland,216,221.28571428571428,2148,2465.0714285714284,5.231548504996503,0.40362948310959745
2021-01-04,24,Maryland,243,218.78571428571428,2483,2480.6428571428573,5.23768394788887,0.4047108202920285
2021-01-05,24,Maryland,264,218.35714285714286,1956,2454.3571428571427,5.292830482577445,0.4056617774483422
2021-01-06,24,Maryland,275,222.92857142857142,3146,2503.0,5.381961310119354,0.40702938972776237
2021-01-07,24,Maryland,272,226.85714285714286,2970,2510.4285714285716,5.510380810223375,0.4109462277864338
2021-01-08,24,Maryland,271,232.71428571428572,3732,2603.285714285714,5.898960531487017,0.4153382149728454
2021-01-09,24,Maryland,248,234.78571428571428,3758,2708.8571428571427,6.013216452590145,0.4129540372248407
2021-01-10,24,Maryland,208,237.07142857142858,3310,2819.714285714286,6.12168269238789,0.4121783235577503
2021-01-11,24,Maryland,218,235.0,3012,2893.0714285714284,6.146782727043151,0.4118781538427369
2021-01-12,24,Maryland,251,235.78571428571428,2665,2949.285714285714,6.183567312203668,0.4107829602852026
2021-01-13,24,Maryland,246,237.0,2516,2941.285714285714,6.16106096075353,0.40945549015062843
2021-01-14,24,Maryland,223,237.42857142857142,2948,2939.5,6.098317185728828,0.40950859062299755
2021-01-15,24,Maryland,233,241.71428571428572,2924,2894.285714285714,6.224448830768907,0.4100019204644465
2021-01-16,24,Maryland,211,241.35714285714286,3292,2918.5714285714284,6.075902703983077,0.4055955934155908
2021-01-17,24,Maryland,204,240.5,2414,2937.5714285714284,5.995110024071622,0.4016606099966281
2021-01-18,24,Maryland,220,238.85714285714286,1769,2886.5714285714284,5.904195214716444,0.39437581805170036
2021-01-19,24,Maryland,220,235.71428571428572,1972,2887.714285714286,5.775704907679206,0.3867633775589982
2021-01-20,24,Maryland,207,230.85714285714286,2167,2817.785714285714,5.606102237332562,0.38070040120191506
2021-01-21,24,Maryland,217,226.92857142857142,2166,2760.3571428571427,5.4533531742994565,0.37568727551906156
2021-01-22,24,Maryland,207,222.35714285714286,2396,2664.9285714285716,5.24063352856957,0.37064183363310754
2021-01-23,24,Maryland,185,217.85714285714286,2392,2567.3571428571427,5.102273201434251,0.3648770954962466
2021-01-24,24,Maryland,160,214.42857142857142,2145,2484.1428571428573,4.9782280931729055,0.35768512519449586
2021-01-25,24,Maryland,187,212.21428571428572,1686,2389.4285714285716,4.819581563348277,0.35119831762229115
2021-01-26,24,Maryland,225,210.35714285714286,1482,2304.9285714285716,4.6825041048978475,0.34349445902773135
2021-01-27,24,Maryland,221,208.57142857142858,1939,2263.714285714286,4.532531375758222,0.3351457223092779
2021-01-28,24,Maryland,184,205.78571428571428,2190,2209.5714285714284,4.422917261520359,0.3258195885206836
2021-01-29,24,Maryland,199,203.35714285714286,1880,2135.0,4.274080594448233,0.31784328279429064
2021-01-30,24,Maryland,146,198.71428571428572,2097,2049.6428571428573,4.179986170651864,0.31065850328819633
2021-01-31,24,Maryland,145,194.5,1747,2002.0,4.0784047862987425,0.3041667712687622
2021-02-01,24,Maryland,170,190.92857142857142,1163,1958.7142857142858,4.013290486094472,0.2975230175801548
2021-02-02,24,Maryland,187,188.57142857142858,905,1882.5,3.9278726319424213,0.29255599472163296
2021-02-03,24,Maryland,194,187.64285714285714,942,1795.0,3.8038142225253315,0.2875250319391545
2021-02-04,24,Maryland,192,185.85714285714286,1554,1751.2857142857142,3.6810459247419756,0.28044717528644797
2021-02-05,24,Maryland,167,183.0,1547,1690.642857142857,3.566257563300991,0.27381309944376664
2021-02-06,24,Maryland,153,180.71428571428572,1500,1626.9285714285713,3.45981185450565,0.26796600824476413
2021-02-07,24,Maryland,103,176.64285714285714,1566,1585.5714285714287,3.386442463672209,0.26192930781732404
2021-02-08,24,Maryland,138,173.14285714285714,903,1529.642857142857,3.2941417525151624,0.2542421979172975
2021-02-09,24,Maryland,155,168.14285714285714,976,1493.5,3.2040745322732307,0.24796587378891977
2021-02-10,24,Maryland,124,161.21428571428572,1137,1436.2142857142858,3.0789999725286785,0.24141335033973607
2021-02-11,24,Maryland,122,156.78571428571428,1199,1365.4285714285713,2.982858923972238,0.2357262664657185
2021-02-12,24,Maryland,116,150.85714285714286,1112,1310.5714285714287,2.8661322687595967,0.22952192111314945
2021-02-13,24,Maryland,109,148.21428571428572,1159,1243.5714285714287,2.777911396382669,0.22404956881796798
2021-02-14,24,Maryland,90,144.28571428571428,847,1179.2857142857142,2.7112227747625837,0.21825274019777555
2021-02-15,24,Maryland,124,141.0,722,1147.7857142857142,2.5999817400224674,0.21251620391662798
2021-02-16,24,Maryland,110,135.5,516,1120.0,2.520195953187722,0.20666218794216257
2021-02-17,24,Maryland,129,130.85714285714286,759,1106.9285714285713,2.417698788974968,0.19984410548238016
2021-02-18,24,Maryland,111,125.07142857142857,986,1066.357142857143,2.3320024877235213,0.19344388014576147
2021-02-19,24,Maryland,106,120.71428571428571,1008,1027.857142857143,2.240407167027972,0.1886493289469409
2021-02-20,24,Maryland,86,115.92857142857143,763,975.2142857142857,2.1822726505853494,0.18543505459487283
2021-02-21,24,Maryland,81,114.35714285714286,618,907.5,2.135991525698239,0.18290205714722518
2021-02-22,24,Maryland,102,111.78571428571429,611,886.6428571428571,2.061679535635351,0.17905353911136299
2021-02-23,24,Maryland,103,108.07142857142857,662,864.2142857142857,2.0321995230046292,0.17553694148094554
2021-02-24,24,Maryland,125,108.14285714285714,862,844.5714285714286,2.0028811851645685,0.1720948215742524
2021-02-25,24,Maryland,98,106.42857142857143,976,828.6428571428571,1.9621326140093864,0.16869438729515546
2021-02-26,24,Maryland,107,105.78571428571429,970,818.5,1.9250771996752325,0.1652773275287385
2021-02-27,24,Maryland,88,104.28571428571429,836,795.4285714285714,1.894598806181244,0.16249877858905007
2021-02-28,24,Maryland,86,104.0,827,794.0,1.8847575218522894,0.1601502874019305
2021-03-01,24,Maryland,94,101.85714285714286,603,785.5,1.8808719872480917,0.15742649521933663
2021-03-02,24,Maryland,105,101.5,468,782.0714285714286,1.859680495175065,0.15365144911797504
2021-03-03,24,Maryland,105,99.78571428571429,786,784.0,1.8546005568254313,0.15025992813145925
2021-03-04,24,Maryland,92,98.42857142857143,809,771.3571428571429,1.8445830591286079,0.1480734751299283
2021-03-05,24,Maryland,100,98.0,913,764.5714285714286,1.808375969336621,0.14463000660781458
2021-03-06,24,Maryland,100,99.0,932,776.6428571428571,1.791362368769916,0.14154923704552555
2021-03-07,24,Maryland,79,98.85714285714286,709,783.1428571428571,1.7730309762073884,0.13924567250742564
2021-03-08,24,Maryland,95,98.35714285714286,716,790.6428571428571,1.7535056056678924,0.13641232690633023
2021-03-09,24,Maryland,113,99.07142857142857,631,788.4285714285714,1.7303488232056332,0.1339979732337221
2021-03-10,24,Maryland,108,97.85714285714286,900,791.1428571428571,1.6893094602072984,0.1315714519671104
2021-03-11,24,Maryland,118,99.28571428571429,924,787.4285714285714,1.6710136760654124,0.13054805810638892
2021-03-12,24,Maryland,109,99.42857142857143,990,788.8571428571429,1.65464371620596,0.12929580207431318
2021-03-13,24,Maryland,97,100.07142857142857,1101,807.7857142857143,1.6368639485913783,0.12817315414399327
2021-03-14,24,Maryland,104,101.35714285714286,860,810.1428571428571,1.6082509252257184,0.12800133492792543
2021-03-15,24,Maryland,116,102.92857142857143,617,811.1428571428571,1.6161878375701302,0.12699022390685052
2021-03-16,24,Maryland,101,102.64285714285714,658,824.7142857142857,1.6222491124726262,0.12621955889722763
